"target_pref_name","diseaseName","Percentage_Bioactivities","No_Drug_Efficacy_Target_Annotations","Target_Connectivity"
"Tyrosine-protein kinase JAK2","Myeloproliferative disease",1.534044272807037,5,1
"Tyrosine-protein kinase JAK2","Myocardial Ischemia",1.534044272807037,5,8
"Tyrosine-protein kinase JAK2","Non-alcoholic Fatty Liver Disease",1.534044272807037,5,1
"Tyrosine-protein kinase JAK2","Nonalcoholic Steatohepatitis",1.534044272807037,5,1
"Tyrosine-protein kinase JAK2","Ovarian Serous Adenocarcinoma",1.534044272807037,5,5
"Tyrosine-protein kinase JAK2","Polycythemia",1.534044272807037,5,1
"Tyrosine-protein kinase JAK2","Polycythemia Vera",1.534044272807037,5,2
"Tyrosine-protein kinase JAK2","Precursor Cell Lymphoblastic Leukemia Lymphoma",1.534044272807037,5,7
"Tyrosine-protein kinase JAK2","Pregnancy Complications",1.534044272807037,5,1
"Tyrosine-protein kinase JAK2","Primary Myelofibrosis",1.534044272807037,5,1
"Tyrosine-protein kinase JAK2","Prostatic Neoplasms",1.534044272807037,5,13
"Tyrosine-protein kinase JAK2","Spontaneous abortion",1.534044272807037,5,2
"Tyrosine-protein kinase JAK2","THROMBOCYTHEMIA 3",1.534044272807037,5,1
"Tyrosine-protein kinase JAK2","Thrombocythemia, Essential",1.534044272807037,5,1
"Tyrosine-protein kinase JAK2","Thrombocytosis",1.534044272807037,5,1
"Tyrosine-protein kinase JAK2","Thrombocytosis, Autosomal Dominant",1.534044272807037,5,1
"Tyrosine-protein kinase JAK2","Thromboembolism",1.534044272807037,5,2
"Tyrosine-protein kinase JAK2","Tumoral calcinosis",1.534044272807037,5,2
"Tyrosine-protein kinase JAK2","Ulcerative Colitis",1.534044272807037,5,5
"Tyrosine-protein kinase JAK2","Uterine Cervical Neoplasm",1.534044272807037,5,1
"Tyrosine-protein kinase JAK2","Venous Thrombosis",1.534044272807037,5,2
"Tyrosine-protein kinase JAK2","cervical cancer",1.534044272807037,5,2
"Tyrosine-protein kinase JAK2","leukemia",1.534044272807037,5,2
"Tyrosine-protein kinase JAK3","AMYOTROPHIC LATERAL SCLEROSIS 1",1.0264699685203298,2,1
"Tyrosine-protein kinase JAK3","Acute Megakaryocytic Leukemias",1.0264699685203298,2,1
"Tyrosine-protein kinase JAK3","Amyotrophic Lateral Sclerosis, Sporadic",1.0264699685203298,2,1
"Tyrosine-protein kinase JAK3","B-Cell Lymphomas",1.0264699685203298,2,1
"Tyrosine-protein kinase JAK3","Bare Lymphocyte Syndrome",1.0264699685203298,2,2
"Tyrosine-protein kinase JAK3","Chronic myeloproliferative disorder",1.0264699685203298,2,2
"Tyrosine-protein kinase JAK3","Congenital anemia",1.0264699685203298,2,7
"Tyrosine-protein kinase JAK3","Cytopenia",1.0264699685203298,2,7
"Tyrosine-protein kinase JAK3","Gastric Adenocarcinoma",1.0264699685203298,2,12
"Tyrosine-protein kinase JAK3","Intellectual Disability",1.0264699685203298,2,27
"Tyrosine-protein kinase JAK3","Juvenile Myelomonocytic Leukemia",1.0264699685203298,2,1
"Tyrosine-protein kinase JAK3","Lymphoma",1.0264699685203298,2,4
"Tyrosine-protein kinase JAK3","Lymphoma, Extranodal NK-T-Cell",1.0264699685203298,2,1
"Tyrosine-protein kinase JAK3","Malignant tumor of mediastinum",1.0264699685203298,2,1
"Tyrosine-protein kinase JAK3","Mediastinal Neoplasms",1.0264699685203298,2,1
"Tyrosine-protein kinase JAK3","Nasal Type Extranodal NK/T-Cell Lymphoma",1.0264699685203298,2,1
"Tyrosine-protein kinase JAK3","Omenn Syndrome",1.0264699685203298,2,2
"Tyrosine-protein kinase JAK3","Precursor Cell Lymphoblastic Leukemia Lymphoma",1.0264699685203298,2,7
"Tyrosine-protein kinase JAK3","Precursor T-Cell Lymphoblastic Leukemia-Lymphoma",1.0264699685203298,2,4
"Tyrosine-protein kinase JAK3","Severe Combined Immunodeficiency",1.0264699685203298,2,2
"Tyrosine-protein kinase JAK3","Severe Combined Immunodeficiency, Autosomal Recessive, T Cell-Negative, B Cell-Positive, NK Cell-Negative",1.0264699685203298,2,1
"Tyrosine-protein kinase LCK","IMMUNODEFICIENCY 22",0.1547252526078438,0,1
"Tyrosine-protein kinase Lyn","HIV Coinfection",0.036794419827475056,2,4
"Tyrosine-protein kinase Lyn","HIV Infections",0.036794419827475056,2,4
"Tyrosine-protein kinase SRC","Autosomal Recessive Polycystic Kidney Disease",0.28177606978989445,3,1
"Tyrosine-protein kinase SRC","Bladder Neoplasm",0.28177606978989445,3,2
"Tyrosine-protein kinase SRC","Breast Carcinoma",0.28177606978989445,3,20
"Tyrosine-protein kinase SRC","Cardiac Hypertrophy",0.28177606978989445,3,3
"Tyrosine-protein kinase SRC","Cardiomegaly",0.28177606978989445,3,3
"Tyrosine-protein kinase SRC","Colitis",0.28177606978989445,3,1
"Tyrosine-protein kinase SRC","Colon Carcinoma",0.28177606978989445,3,3
"Tyrosine-protein kinase SRC","Colonic Neoplasms",0.28177606978989445,3,3
"Tyrosine-protein kinase SRC","Colorectal Cancer",0.28177606978989445,3,14
"Tyrosine-protein kinase SRC","Colorectal Carcinoma",0.28177606978989445,3,9
"Tyrosine-protein kinase SRC","Colorectal Neoplasms",0.28177606978989445,3,9
"Tyrosine-protein kinase SRC","Complex Partial Status Epilepticus",0.28177606978989445,3,8
"Tyrosine-protein kinase SRC","Gastrointestinal Neoplasms",0.28177606978989445,3,3
"Tyrosine-protein kinase SRC","Grand Mal Status Epilepticus",0.28177606978989445,3,8
"Tyrosine-protein kinase SRC","Malignant neoplasm of breast",0.28177606978989445,3,23
"Tyrosine-protein kinase SRC","Malignant neoplasm of urinary bladder",0.28177606978989445,3,2
"Tyrosine-protein kinase SRC","Malignant tumor of colon",0.28177606978989445,3,4
"Tyrosine-protein kinase SRC","Mammary Neoplasms",0.28177606978989445,3,19
"Tyrosine-protein kinase SRC","Mammary Neoplasms, Human",0.28177606978989445,3,18
"Tyrosine-protein kinase SRC","Neoplasm Invasiveness",0.28177606978989445,3,9
"Tyrosine-protein kinase SRC","Non-Convulsive Status Epilepticus",0.28177606978989445,3,8
"Tyrosine-protein kinase SRC","Petit mal status",0.28177606978989445,3,8
"Tyrosine-protein kinase SRC","Simple Partial Status Epilepticus",0.28177606978989445,3,8
"Tyrosine-protein kinase SRC","Status Epilepticus",0.28177606978989445,3,8
"Tyrosine-protein kinase SRC","Status Epilepticus, Subclinical",0.28177606978989445,3,8
"Tyrosine-protein kinase SRC","THROMBOCYTOPENIA 6",0.28177606978989445,3,1
"Tyrosine-protein kinase SYK","Chronic Lymphocytic Leukemia",0.6226747970803471,3,5
"Tyrosine-protein kinase SYK","Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.6226747970803471,3,2
"Tyrosine-protein kinase SYK","Mesothelioma",0.6226747970803471,3,1
"Tyrosine-protein kinase SYK","melanoma",0.6226747970803471,3,16
"Tyrosine-protein kinase Srms","Liver neoplasms",0.009434466622429501,0,8
"Tyrosine-protein kinase Srms","Malignant neoplasm of liver",0.009434466622429501,0,8
"Tyrosine-protein kinase TEC","Adenocarcinoma of lung (disorder)",0.008176537739438902,0,19
"Tyrosine-protein kinase TIE-2","Blue rubber bleb nevus syndrome",0.09560259510728561,3,1
"Tyrosine-protein kinase TIE-2","Cerebrovascular Disorders",0.09560259510728561,3,3
"Tyrosine-protein kinase TIE-2","Conventional (Clear Cell) Renal Cell Carcinoma",0.09560259510728561,3,8
"Tyrosine-protein kinase TIE-2","Epilepsy, Benign Psychomotor, Childhood",0.09560259510728561,3,3
"Tyrosine-protein kinase TIE-2","Epilepsy, Lateral Temporal",0.09560259510728561,3,3
"Tyrosine-protein kinase TIE-2","Epilepsy, Temporal Lobe",0.09560259510728561,3,3
"Tyrosine-protein kinase TIE-2","Experimental Hepatoma",0.09560259510728561,3,5
"Tyrosine-protein kinase TIE-2","GLAUCOMA 3, PRIMARY CONGENITAL, E",0.09560259510728561,3,1
"Tyrosine-protein kinase TIE-2","GLAUCOMA 3, PRIMARY INFANTILE, B",0.09560259510728561,3,1
"Tyrosine-protein kinase TIE-2","Hemangiosarcoma",0.09560259510728561,3,3
"Tyrosine-protein kinase TIE-2","Hepatoma, Morris",0.09560259510728561,3,5
"Tyrosine-protein kinase TIE-2","Hepatoma, Novikoff",0.09560259510728561,3,5
"Tyrosine-protein kinase TIE-2","Hereditary hemorrhagic telangiectasia",0.09560259510728561,3,1
"Tyrosine-protein kinase TIE-2","Hydrophthalmos",0.09560259510728561,3,1
"Tyrosine-protein kinase TIE-2","Intellectual Disability",0.09560259510728561,3,27
"Tyrosine-protein kinase TIE-2","Liver Neoplasms, Experimental",0.09560259510728561,3,5
"Tyrosine-protein kinase TIE-2","Malignant neoplasm of breast",0.09560259510728561,3,23
"Tyrosine-protein kinase TIE-2","Ovarian Serous Adenocarcinoma",0.09560259510728561,3,5
"Tyrosine-protein kinase TIE-2","Pathologic Neovascularization",0.09560259510728561,3,2
"Tyrosine-protein kinase TIE-2","Uncinate Epilepsy",0.09560259510728561,3,3
"Tyrosine-protein kinase TIE-2","VENOUS MALFORMATIONS, MULTIPLE CUTANEOUS AND MUCOSAL",0.09560259510728561,3,1
"Tyrosine-protein kinase TYK2","Adenocarcinoma of large intestine",0.2685678165184931,0,18
"Tyrosine-protein kinase TYK2","Biliary Cirrhosis, Secondary",0.2685678165184931,0,1
"Tyrosine-protein kinase TYK2","Biliary cirrhosis",0.2685678165184931,0,1
"Tyrosine-protein kinase TYK2","Cocaine Abuse",0.2685678165184931,0,9
"Tyrosine-protein kinase TYK2","Cocaine Dependence",0.2685678165184931,0,10
"Tyrosine-protein kinase TYK2","Cocaine-Related Disorders",0.2685678165184931,0,9
"Tyrosine-protein kinase TYK2","Crohn Disease",0.2685678165184931,0,2
"Tyrosine-protein kinase TYK2","Crohn's disease of large bowel",0.2685678165184931,0,2
"Tyrosine-protein kinase TYK2","Crohn's disease of the ileum",0.2685678165184931,0,2
"Tyrosine-protein kinase TYK2","Depressed mood",0.2685678165184931,0,1
"Tyrosine-protein kinase TYK2","IIeocolitis",0.2685678165184931,0,2
"Tyrosine-protein kinase TYK2","Lymphomatoid Papulosis",0.2685678165184931,0,1
"Tyrosine-protein kinase TYK2","Major Depressive Disorder",0.2685678165184931,0,8
"Tyrosine-protein kinase TYK2","Multiple Sclerosis",0.2685678165184931,0,1
"Tyrosine-protein kinase TYK2","Multiple Sclerosis, Acute Fulminating",0.2685678165184931,0,1
"Tyrosine-protein kinase TYK2","Paranoia",0.2685678165184931,0,1
"Tyrosine-protein kinase TYK2","Precursor T-Cell Lymphoblastic Leukemia-Lymphoma",0.2685678165184931,0,4
"Tyrosine-protein kinase TYK2","Primary Cutaneous Anaplastic Large Cell Lymphoma",0.2685678165184931,0,1
"Tyrosine-protein kinase TYK2","Primary biliary cirrhosis",0.2685678165184931,0,1
"Tyrosine-protein kinase TYK2","Psoriasis",0.2685678165184931,0,2
"Tyrosine-protein kinase TYK2","Pustulosis of Palms and Soles",0.2685678165184931,0,2
"Tyrosine-protein kinase TYK2","Regional enteritis",0.2685678165184931,0,2
"Tyrosine-protein kinase TYK2","Rheumatoid Arthritis",0.2685678165184931,0,9
"Tyrosine-protein kinase TYK2","Tyrosine Kinase 2 Deficiency",0.2685678165184931,0,1
"Tyrosine-protein kinase TYK2","Unipolar Depression",0.2685678165184931,0,9
"Tyrosine-protein kinase YES","Double Outlet Right Ventricle",0.041511653138689805,0,1
"Tyrosine-protein kinase YES","Double Outlet Right Ventricle, Noncommitted VSD",0.041511653138689805,0,1
"Tyrosine-protein kinase YES","Double Outlet Right Ventricle, Subaortic VSD",0.041511653138689805,0,1
"Tyrosine-protein kinase YES","Double Outlet Right Ventricle, Subpulmonary VSD",0.041511653138689805,0,1
"Tyrosine-protein kinase YES","Prenatal Injuries",0.041511653138689805,0,2
"Tyrosine-protein kinase YES","Taussig-Bing Anomaly",0.041511653138689805,0,1
"Tyrosine-protein kinase YES","Vascular anomaly",0.041511653138689805,0,1
"Tyrosine-protein kinase YES","Ventricular Septal Defects",0.041511653138689805,0,1
"Tyrosine-protein kinase ZAP-70","AUTOIMMUNE DISEASE, MULTISYSTEM, INFANTILE-ONSET, 2",0.052518530864857554,0,1
"Tyrosine-protein kinase ZAP-70","Antibody Deficiency Syndrome",0.052518530864857554,0,1
"Tyrosine-protein kinase ZAP-70","Bare Lymphocyte Syndrome",0.052518530864857554,0,2
"Tyrosine-protein kinase ZAP-70","Immunologic Deficiency Syndromes",0.052518530864857554,0,1
"Tyrosine-protein kinase ZAP-70","Omenn Syndrome",0.052518530864857554,0,2
"Tyrosine-protein kinase ZAP-70","Severe Combined Immunodeficiency",0.052518530864857554,0,2
"Tyrosine-protein kinase ZAP-70","T cell immunodeficiency primary",0.052518530864857554,0,1
"Tyrosine-protein kinase ZAP-70","ZAP70 deficiency",0.052518530864857554,0,1
"Tyrosine-protein kinase receptor FLT3","AML M4 Eo with inv(16) or t(16;16)",0.2770588364786797,14,2
"Tyrosine-protein kinase receptor FLT3","Acute Myeloid Leukemia (AML-M2)",0.2770588364786797,14,7
"Tyrosine-protein kinase receptor FLT3","Acute Myeloid Leukemia, M1",0.2770588364786797,14,6
"Tyrosine-protein kinase receptor FLT3","Acute Promyelocytic Leukemia",0.2770588364786797,14,3
"Tyrosine-protein kinase receptor FLT3","Acute biphenotypic leukemia",0.2770588364786797,14,1
"Tyrosine-protein kinase receptor FLT3","Acute myeloid leukemia, minimal differentiation",0.2770588364786797,14,1
"Tyrosine-protein kinase receptor FLT3","Acute myelomonocytic leukemia",0.2770588364786797,14,2
"Tyrosine-protein kinase receptor FLT3","Burkitt Lymphoma",0.2770588364786797,14,3
"Tyrosine-protein kinase receptor FLT3","Childhood Acute Lymphoblastic Leukemia",0.2770588364786797,14,4
"Tyrosine-protein kinase receptor FLT3","Congenital anemia",0.2770588364786797,14,7
"Tyrosine-protein kinase receptor FLT3","Cytopenia",0.2770588364786797,14,7
"Tyrosine-protein kinase receptor FLT3","Leukemia, Lymphocytic, Acute, L2",0.2770588364786797,14,4
"Tyrosine-protein kinase receptor FLT3","Leukemia, Myelocytic, Acute",0.2770588364786797,14,9
"Tyrosine-protein kinase receptor FLT3","Leukocytosis",0.2770588364786797,14,1
"Tyrosine-protein kinase receptor FLT3","Pleocytosis",0.2770588364786797,14,1
"Tyrosine-protein kinase receptor FLT3","Precursor B-cell lymphoblastic leukemia",0.2770588364786797,14,2
"Tyrosine-protein kinase receptor FLT3","Precursor Cell Lymphoblastic Leukemia Lymphoma",0.2770588364786797,14,7
"Tyrosine-protein kinase receptor FLT3","Precursor T-Cell Lymphoblastic Leukemia-Lymphoma",0.2770588364786797,14,4
"Tyrosine-protein kinase receptor FLT3","Splenomegaly",0.2770588364786797,14,2
"Tyrosine-protein kinase receptor FLT3","Thrombosis",0.2770588364786797,14,4
"Tyrosine-protein kinase receptor FLT3","Thrombus",0.2770588364786797,14,4
"Tyrosine-protein kinase receptor RET","Adenocarcinoma of large intestine",0.12170461942934056,6,18
"Tyrosine-protein kinase receptor RET","African Burkitt's lymphoma",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Aganglionosis, Colonic",0.12170461942934056,6,2
"Tyrosine-protein kinase receptor RET","Aganglionosis, Rectosigmoid Colon",0.12170461942934056,6,2
"Tyrosine-protein kinase receptor RET","Amyloidosis, Familial",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Benign neoplasm of adrenal gland",0.12170461942934056,6,2
"Tyrosine-protein kinase receptor RET","Benign neoplasm of aortic body and other paraganglia",0.12170461942934056,6,2
"Tyrosine-protein kinase receptor RET","Burkitt Lymphoma",0.12170461942934056,6,3
"Tyrosine-protein kinase receptor RET","CCHS WITH HIRSCHSPRUNG DISEASE",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Carcinoma, Neuroendocrine",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Colorectal Cancer",0.12170461942934056,6,14
"Tyrosine-protein kinase receptor RET","Colorectal Carcinoma",0.12170461942934056,6,9
"Tyrosine-protein kinase receptor RET","Colorectal Neoplasms",0.12170461942934056,6,9
"Tyrosine-protein kinase receptor RET","Complex Partial Status Epilepticus",0.12170461942934056,6,8
"Tyrosine-protein kinase receptor RET","Congenital Intestinal Aganglionosis",0.12170461942934056,6,2
"Tyrosine-protein kinase receptor RET","Congenital absence of kidneys syndrome",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Congenital central hypoventilation",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Cutaneous Melanoma",0.12170461942934056,6,9
"Tyrosine-protein kinase receptor RET","Familial Nonmedullary Thyroid Cancer",0.12170461942934056,6,2
"Tyrosine-protein kinase receptor RET","Familial medullary thyroid carcinoma",0.12170461942934056,6,2
"Tyrosine-protein kinase receptor RET","Grand Mal Status Epilepticus",0.12170461942934056,6,8
"Tyrosine-protein kinase receptor RET","HIRSCHSPRUNG DISEASE, SUSCEPTIBILITY TO, 1",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Hirschsprung Disease",0.12170461942934056,6,2
"Tyrosine-protein kinase receptor RET","Intellectual Disability",0.12170461942934056,6,27
"Tyrosine-protein kinase receptor RET","Malignant Adrenal Medulla Neoplasm",0.12170461942934056,6,2
"Tyrosine-protein kinase receptor RET","Malignant Neoplasms",0.12170461942934056,6,12
"Tyrosine-protein kinase receptor RET","Malignant neoplasm of aortic body and other paraganglia",0.12170461942934056,6,2
"Tyrosine-protein kinase receptor RET","Malignant neoplasm of thyroid",0.12170461942934056,6,2
"Tyrosine-protein kinase receptor RET","Medullary carcinoma",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Medullary carcinoma of thyroid",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Multiple Endocrine Neoplasia",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Multiple Endocrine Neoplasia Type 2a",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Multiple Endocrine Neoplasia Type 2b",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Non-Convulsive Status Epilepticus",0.12170461942934056,6,8
"Tyrosine-protein kinase receptor RET","Non-Small Cell Lung Carcinoma",0.12170461942934056,6,12
"Tyrosine-protein kinase receptor RET","Non-medullary thyroid carcinoma",0.12170461942934056,6,2
"Tyrosine-protein kinase receptor RET","PHEOCHROMOCYTOMA, SUSCEPTIBILITY TO",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Papillary thyroid carcinoma",0.12170461942934056,6,3
"Tyrosine-protein kinase receptor RET","Parathyroid Gland Adenocarcinoma",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Petit mal status",0.12170461942934056,6,8
"Tyrosine-protein kinase receptor RET","Pheochromocytoma",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Pheochromocytoma, Extra-Adrenal",0.12170461942934056,6,1
"Tyrosine-protein kinase receptor RET","Simple Partial Status Epilepticus",0.12170461942934056,6,8
"Tyrosine-protein kinase receptor RET","Status Epilepticus",0.12170461942934056,6,8
