"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"positive regulation of apoptotic process",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"positive regulation of apoptotic process",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"positive regulation of apoptotic process",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"positive regulation of apoptotic process",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"positive regulation of apoptotic process",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"positive regulation of apoptotic process",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"positive regulation of apoptotic process",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"positive regulation of apoptotic process",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"pigmentation",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"pigmentation",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"pigmentation",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"pigmentation",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"pigmentation",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"pigmentation",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"pigmentation",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"pigmentation",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"pigmentation",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"pigmentation",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"pigmentation",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"phosphorylation",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"phosphorylation",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"phosphorylation",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"phosphorylation",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"phosphorylation",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"phosphorylation",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"phosphorylation",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"phosphorylation",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"phosphorylation",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"phosphorylation",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"phosphorylation",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"multicellular organismal development",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"multicellular organismal development",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"multicellular organismal development",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"multicellular organismal development",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"multicellular organismal development",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"multicellular organismal development",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"multicellular organismal development",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"multicellular organismal development",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"multicellular organismal development",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"multicellular organismal development",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"multicellular organismal development",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"mitochondrion organization",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"mitochondrion organization",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"mitochondrion organization",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"mitochondrion organization",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"mitochondrion organization",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"mitochondrion organization",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"mitochondrion organization",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"mitochondrion organization",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"mitochondrion organization",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"mitochondrion organization",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"mitochondrion organization",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"metabolic process",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"metabolic process",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"metabolic process",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"metabolic process",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"metabolic process",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"metabolic process",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"metabolic process",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"metabolic process",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"metabolic process",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"metabolic process",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"metabolic process",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"membrane organization",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"membrane organization",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"membrane organization",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"membrane organization",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"membrane organization",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"membrane organization",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"membrane organization",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"membrane organization",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"membrane organization",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"membrane organization",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"membrane organization",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"immune system process",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"immune system process",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"immune system process",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"immune system process",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"immune system process",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"immune system process",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"immune system process",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"immune system process",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"immune system process",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"immune system process",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"immune system process",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"homeostatic process",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"homeostatic process",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"homeostatic process",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"homeostatic process",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"homeostatic process",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"homeostatic process",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"homeostatic process",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"homeostatic process",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"homeostatic process",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"homeostatic process",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"homeostatic process",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"growth",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"growth",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"growth",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"growth",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"growth",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"growth",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"growth",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"growth",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"growth",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"growth",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"growth",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"female pregnancy",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"female pregnancy",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"female pregnancy",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"female pregnancy",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"female pregnancy",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"female pregnancy",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"female pregnancy",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"female pregnancy",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"female pregnancy",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"female pregnancy",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"female pregnancy",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"cytoskeleton organization",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"cytoskeleton organization",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"cytoskeleton organization",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"cytoskeleton organization",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"cytoskeleton organization",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"cytoskeleton organization",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"cytoskeleton organization",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"cytoskeleton organization",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"cytoskeleton organization",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"cytoskeleton organization",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"cytoskeleton organization",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"cellular protein modification process",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"cellular protein modification process",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"cellular protein modification process",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"cellular protein modification process",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"cellular protein modification process",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"cellular protein modification process",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"cellular protein modification process",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"cellular protein modification process",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"cellular protein modification process",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"cellular protein modification process",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"cellular protein modification process",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"cellular component assembly",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"cellular component assembly",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"cellular component assembly",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"cellular component assembly",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"cellular component assembly",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"cellular component assembly",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"cellular component assembly",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"cellular component assembly",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"cellular component assembly",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"cellular component assembly",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"cellular component assembly",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"cell proliferation",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"cell proliferation",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"cell proliferation",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"cell proliferation",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"cell proliferation",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"cell proliferation",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"cell proliferation",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"cell proliferation",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"cell proliferation",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"cell proliferation",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"cell proliferation",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"cell morphogenesis",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"cell morphogenesis",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"cell morphogenesis",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"cell morphogenesis",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"cell morphogenesis",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"cell morphogenesis",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"cell morphogenesis",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"cell morphogenesis",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"cell morphogenesis",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"cell morphogenesis",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"cell morphogenesis",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"cell junction organization",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"cell junction organization",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"cell junction organization",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"cell junction organization",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"cell junction organization",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"cell junction organization",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"cell junction organization",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"cell junction organization",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"cell junction organization",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"cell junction organization",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"cell junction organization",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"cell differentiation",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"cell differentiation",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"cell differentiation",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"cell differentiation",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"cell differentiation",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"cell differentiation",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"cell differentiation",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"cell differentiation",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"cell differentiation",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"cell differentiation",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"cell differentiation",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"cell death",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"cell death",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"cell death",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"cell death",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"cell death",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"cell death",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"cell death",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"cell death",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"cell death",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"cell death",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"cell death",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"cell adhesion",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"cell adhesion",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"cell adhesion",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"cell adhesion",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"cell adhesion",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"cell adhesion",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"cell adhesion",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"cell adhesion",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"cell adhesion",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"cell adhesion",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"cell adhesion",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"anatomical structure development",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"anatomical structure development",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"anatomical structure development",60,4,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2008,100304,"anatomical structure development",9,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2010,100304,"anatomical structure development",12,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2011,100304,"anatomical structure development",13,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2012,100304,"anatomical structure development",5,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2013,100304,"anatomical structure development",43,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2014,100304,"anatomical structure development",22,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2015,100304,"anatomical structure development",229,6,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2016,100304,"anatomical structure development",27,3,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2001,100304,"aging",9,1,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2006,100304,"aging",32,2,0
"Apoptosis regulator Bcl-2","CHEMBL4860",2007,100304,"aging",60,4,0
