"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Epidermal growth factor receptor erbB1","CHEMBL203",2009,9,"multicellular organismal development",213,8,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2010,9,"multicellular organismal development",64,9,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2011,9,"multicellular organismal development",88,7,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2012,9,"multicellular organismal development",224,22,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2013,9,"multicellular organismal development",355,29,4
"Epidermal growth factor receptor erbB1","CHEMBL203",2014,9,"multicellular organismal development",435,24,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2015,9,"multicellular organismal development",409,27,6
"Epidermal growth factor receptor erbB1","CHEMBL203",2016,9,"multicellular organismal development",303,27,3
"Epidermal growth factor receptor erbB1","CHEMBL203",1991,9,"membrane organization",30,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1992,9,"membrane organization",47,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1993,9,"membrane organization",19,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1994,9,"membrane organization",51,6,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1995,9,"membrane organization",5,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1996,9,"membrane organization",34,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1997,9,"membrane organization",43,5,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1998,9,"membrane organization",32,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1999,9,"membrane organization",20,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2000,9,"membrane organization",12,4,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2001,9,"membrane organization",17,4,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2002,9,"membrane organization",55,5,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2003,9,"membrane organization",7,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2004,9,"membrane organization",37,7,1
"Epidermal growth factor receptor erbB1","CHEMBL203",2005,9,"membrane organization",151,11,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2006,9,"membrane organization",241,21,1
"Epidermal growth factor receptor erbB1","CHEMBL203",2007,9,"membrane organization",131,12,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2008,9,"membrane organization",148,8,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2009,9,"membrane organization",213,8,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2010,9,"membrane organization",64,9,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2011,9,"membrane organization",88,7,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2012,9,"membrane organization",224,22,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2013,9,"membrane organization",355,29,4
"Epidermal growth factor receptor erbB1","CHEMBL203",2014,9,"membrane organization",435,24,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2015,9,"membrane organization",409,27,6
"Epidermal growth factor receptor erbB1","CHEMBL203",2016,9,"membrane organization",303,27,3
"Epidermal growth factor receptor erbB1","CHEMBL203",1991,9,"lipid metabolic process",30,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1992,9,"lipid metabolic process",47,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1993,9,"lipid metabolic process",19,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1994,9,"lipid metabolic process",51,6,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1995,9,"lipid metabolic process",5,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1996,9,"lipid metabolic process",34,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1997,9,"lipid metabolic process",43,5,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1998,9,"lipid metabolic process",32,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1999,9,"lipid metabolic process",20,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2000,9,"lipid metabolic process",12,4,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2001,9,"lipid metabolic process",17,4,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2002,9,"lipid metabolic process",55,5,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2003,9,"lipid metabolic process",7,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2004,9,"lipid metabolic process",37,7,1
"Epidermal growth factor receptor erbB1","CHEMBL203",2005,9,"lipid metabolic process",151,11,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2006,9,"lipid metabolic process",241,21,1
"Epidermal growth factor receptor erbB1","CHEMBL203",2007,9,"lipid metabolic process",131,12,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2008,9,"lipid metabolic process",148,8,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2009,9,"lipid metabolic process",213,8,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2010,9,"lipid metabolic process",64,9,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2011,9,"lipid metabolic process",88,7,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2012,9,"lipid metabolic process",224,22,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2013,9,"lipid metabolic process",355,29,4
"Epidermal growth factor receptor erbB1","CHEMBL203",2014,9,"lipid metabolic process",435,24,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2015,9,"lipid metabolic process",409,27,6
"Epidermal growth factor receptor erbB1","CHEMBL203",2016,9,"lipid metabolic process",303,27,3
"Epidermal growth factor receptor erbB1","CHEMBL203",1991,9,"embryo development",30,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1992,9,"embryo development",47,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1993,9,"embryo development",19,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1994,9,"embryo development",51,6,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1995,9,"embryo development",5,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1996,9,"embryo development",34,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1997,9,"embryo development",43,5,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1998,9,"embryo development",32,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1999,9,"embryo development",20,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2000,9,"embryo development",12,4,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2001,9,"embryo development",17,4,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2002,9,"embryo development",55,5,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2003,9,"embryo development",7,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2004,9,"embryo development",37,7,1
"Epidermal growth factor receptor erbB1","CHEMBL203",2005,9,"embryo development",151,11,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2006,9,"embryo development",241,21,1
"Epidermal growth factor receptor erbB1","CHEMBL203",2007,9,"embryo development",131,12,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2008,9,"embryo development",148,8,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2009,9,"embryo development",213,8,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2010,9,"embryo development",64,9,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2011,9,"embryo development",88,7,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2012,9,"embryo development",224,22,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2013,9,"embryo development",355,29,4
"Epidermal growth factor receptor erbB1","CHEMBL203",2014,9,"embryo development",435,24,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2015,9,"embryo development",409,27,6
"Epidermal growth factor receptor erbB1","CHEMBL203",2016,9,"embryo development",303,27,3
"Epidermal growth factor receptor erbB1","CHEMBL203",1991,9,"cellular protein modification process",30,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1992,9,"cellular protein modification process",47,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1993,9,"cellular protein modification process",19,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1994,9,"cellular protein modification process",51,6,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1995,9,"cellular protein modification process",5,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1996,9,"cellular protein modification process",34,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1997,9,"cellular protein modification process",43,5,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1998,9,"cellular protein modification process",32,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1999,9,"cellular protein modification process",20,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2000,9,"cellular protein modification process",12,4,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2001,9,"cellular protein modification process",17,4,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2002,9,"cellular protein modification process",55,5,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2003,9,"cellular protein modification process",7,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2004,9,"cellular protein modification process",37,7,1
"Epidermal growth factor receptor erbB1","CHEMBL203",2005,9,"cellular protein modification process",151,11,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2006,9,"cellular protein modification process",241,21,1
"Epidermal growth factor receptor erbB1","CHEMBL203",2007,9,"cellular protein modification process",131,12,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2008,9,"cellular protein modification process",148,8,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2009,9,"cellular protein modification process",213,8,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2010,9,"cellular protein modification process",64,9,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2011,9,"cellular protein modification process",88,7,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2012,9,"cellular protein modification process",224,22,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2013,9,"cellular protein modification process",355,29,4
"Epidermal growth factor receptor erbB1","CHEMBL203",2014,9,"cellular protein modification process",435,24,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2015,9,"cellular protein modification process",409,27,6
"Epidermal growth factor receptor erbB1","CHEMBL203",2016,9,"cellular protein modification process",303,27,3
"Epidermal growth factor receptor erbB1","CHEMBL203",1991,9,"cell proliferation",30,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1992,9,"cell proliferation",47,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1993,9,"cell proliferation",19,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1994,9,"cell proliferation",51,6,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1995,9,"cell proliferation",5,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1996,9,"cell proliferation",34,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1997,9,"cell proliferation",43,5,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1998,9,"cell proliferation",32,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1999,9,"cell proliferation",20,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2000,9,"cell proliferation",12,4,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2001,9,"cell proliferation",17,4,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2002,9,"cell proliferation",55,5,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2003,9,"cell proliferation",7,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2004,9,"cell proliferation",37,7,1
"Epidermal growth factor receptor erbB1","CHEMBL203",2005,9,"cell proliferation",151,11,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2006,9,"cell proliferation",241,21,1
"Epidermal growth factor receptor erbB1","CHEMBL203",2007,9,"cell proliferation",131,12,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2008,9,"cell proliferation",148,8,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2009,9,"cell proliferation",213,8,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2010,9,"cell proliferation",64,9,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2011,9,"cell proliferation",88,7,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2012,9,"cell proliferation",224,22,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2013,9,"cell proliferation",355,29,4
"Epidermal growth factor receptor erbB1","CHEMBL203",2014,9,"cell proliferation",435,24,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2015,9,"cell proliferation",409,27,6
"Epidermal growth factor receptor erbB1","CHEMBL203",2016,9,"cell proliferation",303,27,3
"Epidermal growth factor receptor erbB1","CHEMBL203",1991,9,"cell motility",30,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1992,9,"cell motility",47,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1993,9,"cell motility",19,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1994,9,"cell motility",51,6,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1995,9,"cell motility",5,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1996,9,"cell motility",34,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1997,9,"cell motility",43,5,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1998,9,"cell motility",32,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1999,9,"cell motility",20,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2000,9,"cell motility",12,4,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2001,9,"cell motility",17,4,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2002,9,"cell motility",55,5,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2003,9,"cell motility",7,2,0
"Epidermal growth factor receptor erbB1","CHEMBL203",2004,9,"cell motility",37,7,1
"Epidermal growth factor receptor erbB1","CHEMBL203",2005,9,"cell motility",151,11,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2006,9,"cell motility",241,21,1
"Epidermal growth factor receptor erbB1","CHEMBL203",2007,9,"cell motility",131,12,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2008,9,"cell motility",148,8,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2009,9,"cell motility",213,8,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2010,9,"cell motility",64,9,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2011,9,"cell motility",88,7,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2012,9,"cell motility",224,22,2
"Epidermal growth factor receptor erbB1","CHEMBL203",2013,9,"cell motility",355,29,4
"Epidermal growth factor receptor erbB1","CHEMBL203",2014,9,"cell motility",435,24,3
"Epidermal growth factor receptor erbB1","CHEMBL203",2015,9,"cell motility",409,27,6
"Epidermal growth factor receptor erbB1","CHEMBL203",2016,9,"cell motility",303,27,3
"Epidermal growth factor receptor erbB1","CHEMBL203",1991,9,"cell morphogenesis",30,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1992,9,"cell morphogenesis",47,1,0
"Epidermal growth factor receptor erbB1","CHEMBL203",1993,9,"cell morphogenesis",19,1,0
