"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Estrogen receptor alpha","CHEMBL206",2003,19,"positive regulation of catalytic activity",52,10,2
"Estrogen receptor alpha","CHEMBL206",2004,19,"positive regulation of catalytic activity",220,13,1
"Estrogen receptor alpha","CHEMBL206",2005,19,"positive regulation of catalytic activity",319,18,1
"Estrogen receptor alpha","CHEMBL206",2006,19,"positive regulation of catalytic activity",287,15,3
"Estrogen receptor alpha","CHEMBL206",2007,19,"positive regulation of catalytic activity",137,16,1
"Estrogen receptor alpha","CHEMBL206",2008,19,"positive regulation of catalytic activity",50,7,1
"Estrogen receptor alpha","CHEMBL206",2009,19,"positive regulation of catalytic activity",66,14,2
"Estrogen receptor alpha","CHEMBL206",2010,19,"positive regulation of catalytic activity",27,8,1
"Estrogen receptor alpha","CHEMBL206",2011,19,"positive regulation of catalytic activity",13,2,1
"Estrogen receptor alpha","CHEMBL206",2012,19,"positive regulation of catalytic activity",70,7,2
"Estrogen receptor alpha","CHEMBL206",2013,19,"positive regulation of catalytic activity",87,9,3
"Estrogen receptor alpha","CHEMBL206",2014,19,"positive regulation of catalytic activity",108,8,1
"Estrogen receptor alpha","CHEMBL206",2015,19,"positive regulation of catalytic activity",165,11,1
"Estrogen receptor alpha","CHEMBL206",2016,19,"positive regulation of catalytic activity",93,10,1
"Estrogen receptor alpha","CHEMBL206",1999,19,"multicellular organismal development",7,1,1
"Estrogen receptor alpha","CHEMBL206",2000,19,"multicellular organismal development",11,1,1
"Estrogen receptor alpha","CHEMBL206",2001,19,"multicellular organismal development",12,2,1
"Estrogen receptor alpha","CHEMBL206",2002,19,"multicellular organismal development",24,5,1
"Estrogen receptor alpha","CHEMBL206",2003,19,"multicellular organismal development",52,10,2
"Estrogen receptor alpha","CHEMBL206",2004,19,"multicellular organismal development",220,13,1
"Estrogen receptor alpha","CHEMBL206",2005,19,"multicellular organismal development",319,18,1
"Estrogen receptor alpha","CHEMBL206",2006,19,"multicellular organismal development",287,15,3
"Estrogen receptor alpha","CHEMBL206",2007,19,"multicellular organismal development",137,16,1
"Estrogen receptor alpha","CHEMBL206",2008,19,"multicellular organismal development",50,7,1
"Estrogen receptor alpha","CHEMBL206",2009,19,"multicellular organismal development",66,14,2
"Estrogen receptor alpha","CHEMBL206",2010,19,"multicellular organismal development",27,8,1
"Estrogen receptor alpha","CHEMBL206",2011,19,"multicellular organismal development",13,2,1
"Estrogen receptor alpha","CHEMBL206",2012,19,"multicellular organismal development",70,7,2
"Estrogen receptor alpha","CHEMBL206",2013,19,"multicellular organismal development",87,9,3
"Estrogen receptor alpha","CHEMBL206",2014,19,"multicellular organismal development",108,8,1
"Estrogen receptor alpha","CHEMBL206",2015,19,"multicellular organismal development",165,11,1
"Estrogen receptor alpha","CHEMBL206",2016,19,"multicellular organismal development",93,10,1
"Estrogen receptor alpha","CHEMBL206",1999,19,"lipid metabolic process",7,1,1
"Estrogen receptor alpha","CHEMBL206",2000,19,"lipid metabolic process",11,1,1
"Estrogen receptor alpha","CHEMBL206",2001,19,"lipid metabolic process",12,2,1
"Estrogen receptor alpha","CHEMBL206",2002,19,"lipid metabolic process",24,5,1
"Estrogen receptor alpha","CHEMBL206",2003,19,"lipid metabolic process",52,10,2
"Estrogen receptor alpha","CHEMBL206",2004,19,"lipid metabolic process",220,13,1
"Estrogen receptor alpha","CHEMBL206",2005,19,"lipid metabolic process",319,18,1
"Estrogen receptor alpha","CHEMBL206",2006,19,"lipid metabolic process",287,15,3
"Estrogen receptor alpha","CHEMBL206",2007,19,"lipid metabolic process",137,16,1
"Estrogen receptor alpha","CHEMBL206",2008,19,"lipid metabolic process",50,7,1
"Estrogen receptor alpha","CHEMBL206",2009,19,"lipid metabolic process",66,14,2
"Estrogen receptor alpha","CHEMBL206",2010,19,"lipid metabolic process",27,8,1
"Estrogen receptor alpha","CHEMBL206",2011,19,"lipid metabolic process",13,2,1
"Estrogen receptor alpha","CHEMBL206",2012,19,"lipid metabolic process",70,7,2
"Estrogen receptor alpha","CHEMBL206",2013,19,"lipid metabolic process",87,9,3
"Estrogen receptor alpha","CHEMBL206",2014,19,"lipid metabolic process",108,8,1
"Estrogen receptor alpha","CHEMBL206",2015,19,"lipid metabolic process",165,11,1
"Estrogen receptor alpha","CHEMBL206",2016,19,"lipid metabolic process",93,10,1
"Estrogen receptor alpha","CHEMBL206",1999,19,"homeostatic process",7,1,1
"Estrogen receptor alpha","CHEMBL206",2000,19,"homeostatic process",11,1,1
"Estrogen receptor alpha","CHEMBL206",2001,19,"homeostatic process",12,2,1
"Estrogen receptor alpha","CHEMBL206",2002,19,"homeostatic process",24,5,1
"Estrogen receptor alpha","CHEMBL206",2003,19,"homeostatic process",52,10,2
"Estrogen receptor alpha","CHEMBL206",2004,19,"homeostatic process",220,13,1
"Estrogen receptor alpha","CHEMBL206",2005,19,"homeostatic process",319,18,1
"Estrogen receptor alpha","CHEMBL206",2006,19,"homeostatic process",287,15,3
"Estrogen receptor alpha","CHEMBL206",2007,19,"homeostatic process",137,16,1
"Estrogen receptor alpha","CHEMBL206",2008,19,"homeostatic process",50,7,1
"Estrogen receptor alpha","CHEMBL206",2009,19,"homeostatic process",66,14,2
"Estrogen receptor alpha","CHEMBL206",2010,19,"homeostatic process",27,8,1
"Estrogen receptor alpha","CHEMBL206",2011,19,"homeostatic process",13,2,1
"Estrogen receptor alpha","CHEMBL206",2012,19,"homeostatic process",70,7,2
"Estrogen receptor alpha","CHEMBL206",2013,19,"homeostatic process",87,9,3
"Estrogen receptor alpha","CHEMBL206",2014,19,"homeostatic process",108,8,1
"Estrogen receptor alpha","CHEMBL206",2015,19,"homeostatic process",165,11,1
"Estrogen receptor alpha","CHEMBL206",2016,19,"homeostatic process",93,10,1
"Estrogen receptor alpha","CHEMBL206",1999,19,"growth",7,1,1
"Estrogen receptor alpha","CHEMBL206",2000,19,"growth",11,1,1
"Estrogen receptor alpha","CHEMBL206",2001,19,"growth",12,2,1
"Estrogen receptor alpha","CHEMBL206",2002,19,"growth",24,5,1
"Estrogen receptor alpha","CHEMBL206",2003,19,"growth",52,10,2
"Estrogen receptor alpha","CHEMBL206",2004,19,"growth",220,13,1
"Estrogen receptor alpha","CHEMBL206",2005,19,"growth",319,18,1
"Estrogen receptor alpha","CHEMBL206",2006,19,"growth",287,15,3
"Estrogen receptor alpha","CHEMBL206",2007,19,"growth",137,16,1
"Estrogen receptor alpha","CHEMBL206",2008,19,"growth",50,7,1
"Estrogen receptor alpha","CHEMBL206",2009,19,"growth",66,14,2
"Estrogen receptor alpha","CHEMBL206",2010,19,"growth",27,8,1
"Estrogen receptor alpha","CHEMBL206",2011,19,"growth",13,2,1
"Estrogen receptor alpha","CHEMBL206",2012,19,"growth",70,7,2
"Estrogen receptor alpha","CHEMBL206",2013,19,"growth",87,9,3
"Estrogen receptor alpha","CHEMBL206",2014,19,"growth",108,8,1
"Estrogen receptor alpha","CHEMBL206",2015,19,"growth",165,11,1
"Estrogen receptor alpha","CHEMBL206",2016,19,"growth",93,10,1
"Estrogen receptor alpha","CHEMBL206",1999,19,"female pregnancy",7,1,1
"Estrogen receptor alpha","CHEMBL206",2000,19,"female pregnancy",11,1,1
"Estrogen receptor alpha","CHEMBL206",2001,19,"female pregnancy",12,2,1
"Estrogen receptor alpha","CHEMBL206",2002,19,"female pregnancy",24,5,1
"Estrogen receptor alpha","CHEMBL206",2003,19,"female pregnancy",52,10,2
"Estrogen receptor alpha","CHEMBL206",2004,19,"female pregnancy",220,13,1
"Estrogen receptor alpha","CHEMBL206",2005,19,"female pregnancy",319,18,1
"Estrogen receptor alpha","CHEMBL206",2006,19,"female pregnancy",287,15,3
"Estrogen receptor alpha","CHEMBL206",2007,19,"female pregnancy",137,16,1
"Estrogen receptor alpha","CHEMBL206",2008,19,"female pregnancy",50,7,1
"Estrogen receptor alpha","CHEMBL206",2009,19,"female pregnancy",66,14,2
"Estrogen receptor alpha","CHEMBL206",2010,19,"female pregnancy",27,8,1
"Estrogen receptor alpha","CHEMBL206",2011,19,"female pregnancy",13,2,1
"Estrogen receptor alpha","CHEMBL206",2012,19,"female pregnancy",70,7,2
"Estrogen receptor alpha","CHEMBL206",2013,19,"female pregnancy",87,9,3
"Estrogen receptor alpha","CHEMBL206",2014,19,"female pregnancy",108,8,1
"Estrogen receptor alpha","CHEMBL206",2015,19,"female pregnancy",165,11,1
"Estrogen receptor alpha","CHEMBL206",2016,19,"female pregnancy",93,10,1
"Estrogen receptor alpha","CHEMBL206",1999,19,"chromosome organization",7,1,1
"Estrogen receptor alpha","CHEMBL206",2000,19,"chromosome organization",11,1,1
"Estrogen receptor alpha","CHEMBL206",2001,19,"chromosome organization",12,2,1
"Estrogen receptor alpha","CHEMBL206",2002,19,"chromosome organization",24,5,1
"Estrogen receptor alpha","CHEMBL206",2003,19,"chromosome organization",52,10,2
"Estrogen receptor alpha","CHEMBL206",2004,19,"chromosome organization",220,13,1
"Estrogen receptor alpha","CHEMBL206",2005,19,"chromosome organization",319,18,1
"Estrogen receptor alpha","CHEMBL206",2006,19,"chromosome organization",287,15,3
"Estrogen receptor alpha","CHEMBL206",2007,19,"chromosome organization",137,16,1
"Estrogen receptor alpha","CHEMBL206",2008,19,"chromosome organization",50,7,1
"Estrogen receptor alpha","CHEMBL206",2009,19,"chromosome organization",66,14,2
"Estrogen receptor alpha","CHEMBL206",2010,19,"chromosome organization",27,8,1
"Estrogen receptor alpha","CHEMBL206",2011,19,"chromosome organization",13,2,1
"Estrogen receptor alpha","CHEMBL206",2012,19,"chromosome organization",70,7,2
"Estrogen receptor alpha","CHEMBL206",2013,19,"chromosome organization",87,9,3
"Estrogen receptor alpha","CHEMBL206",2014,19,"chromosome organization",108,8,1
"Estrogen receptor alpha","CHEMBL206",2015,19,"chromosome organization",165,11,1
"Estrogen receptor alpha","CHEMBL206",2016,19,"chromosome organization",93,10,1
"Estrogen receptor alpha","CHEMBL206",1999,19,"cellular nitrogen compound metabolic process",7,1,1
"Estrogen receptor alpha","CHEMBL206",2000,19,"cellular nitrogen compound metabolic process",11,1,1
"Estrogen receptor alpha","CHEMBL206",2001,19,"cellular nitrogen compound metabolic process",12,2,1
"Estrogen receptor alpha","CHEMBL206",2002,19,"cellular nitrogen compound metabolic process",24,5,1
"Estrogen receptor alpha","CHEMBL206",2003,19,"cellular nitrogen compound metabolic process",52,10,2
"Estrogen receptor alpha","CHEMBL206",2004,19,"cellular nitrogen compound metabolic process",220,13,1
"Estrogen receptor alpha","CHEMBL206",2005,19,"cellular nitrogen compound metabolic process",319,18,1
"Estrogen receptor alpha","CHEMBL206",2006,19,"cellular nitrogen compound metabolic process",287,15,3
"Estrogen receptor alpha","CHEMBL206",2007,19,"cellular nitrogen compound metabolic process",137,16,1
"Estrogen receptor alpha","CHEMBL206",2008,19,"cellular nitrogen compound metabolic process",50,7,1
"Estrogen receptor alpha","CHEMBL206",2009,19,"cellular nitrogen compound metabolic process",66,14,2
"Estrogen receptor alpha","CHEMBL206",2010,19,"cellular nitrogen compound metabolic process",27,8,1
"Estrogen receptor alpha","CHEMBL206",2011,19,"cellular nitrogen compound metabolic process",13,2,1
"Estrogen receptor alpha","CHEMBL206",2012,19,"cellular nitrogen compound metabolic process",70,7,2
"Estrogen receptor alpha","CHEMBL206",2013,19,"cellular nitrogen compound metabolic process",87,9,3
"Estrogen receptor alpha","CHEMBL206",2014,19,"cellular nitrogen compound metabolic process",108,8,1
"Estrogen receptor alpha","CHEMBL206",2015,19,"cellular nitrogen compound metabolic process",165,11,1
"Estrogen receptor alpha","CHEMBL206",2016,19,"cellular nitrogen compound metabolic process",93,10,1
"Estrogen receptor alpha","CHEMBL206",1999,19,"cell proliferation",7,1,1
"Estrogen receptor alpha","CHEMBL206",2000,19,"cell proliferation",11,1,1
"Estrogen receptor alpha","CHEMBL206",2001,19,"cell proliferation",12,2,1
"Estrogen receptor alpha","CHEMBL206",2002,19,"cell proliferation",24,5,1
"Estrogen receptor alpha","CHEMBL206",2003,19,"cell proliferation",52,10,2
"Estrogen receptor alpha","CHEMBL206",2004,19,"cell proliferation",220,13,1
"Estrogen receptor alpha","CHEMBL206",2005,19,"cell proliferation",319,18,1
"Estrogen receptor alpha","CHEMBL206",2006,19,"cell proliferation",287,15,3
"Estrogen receptor alpha","CHEMBL206",2007,19,"cell proliferation",137,16,1
"Estrogen receptor alpha","CHEMBL206",2008,19,"cell proliferation",50,7,1
"Estrogen receptor alpha","CHEMBL206",2009,19,"cell proliferation",66,14,2
"Estrogen receptor alpha","CHEMBL206",2010,19,"cell proliferation",27,8,1
"Estrogen receptor alpha","CHEMBL206",2011,19,"cell proliferation",13,2,1
"Estrogen receptor alpha","CHEMBL206",2012,19,"cell proliferation",70,7,2
"Estrogen receptor alpha","CHEMBL206",2013,19,"cell proliferation",87,9,3
"Estrogen receptor alpha","CHEMBL206",2014,19,"cell proliferation",108,8,1
"Estrogen receptor alpha","CHEMBL206",2015,19,"cell proliferation",165,11,1
"Estrogen receptor alpha","CHEMBL206",2016,19,"cell proliferation",93,10,1
"Estrogen receptor alpha","CHEMBL206",1999,19,"cell differentiation",7,1,1
"Estrogen receptor alpha","CHEMBL206",2000,19,"cell differentiation",11,1,1
"Estrogen receptor alpha","CHEMBL206",2001,19,"cell differentiation",12,2,1
"Estrogen receptor alpha","CHEMBL206",2002,19,"cell differentiation",24,5,1
"Estrogen receptor alpha","CHEMBL206",2003,19,"cell differentiation",52,10,2
"Estrogen receptor alpha","CHEMBL206",2004,19,"cell differentiation",220,13,1
"Estrogen receptor alpha","CHEMBL206",2005,19,"cell differentiation",319,18,1
"Estrogen receptor alpha","CHEMBL206",2006,19,"cell differentiation",287,15,3
"Estrogen receptor alpha","CHEMBL206",2007,19,"cell differentiation",137,16,1
"Estrogen receptor alpha","CHEMBL206",2008,19,"cell differentiation",50,7,1
"Estrogen receptor alpha","CHEMBL206",2009,19,"cell differentiation",66,14,2
"Estrogen receptor alpha","CHEMBL206",2010,19,"cell differentiation",27,8,1
"Estrogen receptor alpha","CHEMBL206",2011,19,"cell differentiation",13,2,1
"Estrogen receptor alpha","CHEMBL206",2012,19,"cell differentiation",70,7,2
"Estrogen receptor alpha","CHEMBL206",2013,19,"cell differentiation",87,9,3
"Estrogen receptor alpha","CHEMBL206",2014,19,"cell differentiation",108,8,1
"Estrogen receptor alpha","CHEMBL206",2015,19,"cell differentiation",165,11,1
"Estrogen receptor alpha","CHEMBL206",2016,19,"cell differentiation",93,10,1
"Estrogen receptor alpha","CHEMBL206",1999,19,"biosynthetic process",7,1,1
"Estrogen receptor alpha","CHEMBL206",2000,19,"biosynthetic process",11,1,1
"Estrogen receptor alpha","CHEMBL206",2001,19,"biosynthetic process",12,2,1
"Estrogen receptor alpha","CHEMBL206",2002,19,"biosynthetic process",24,5,1
"Estrogen receptor alpha","CHEMBL206",2003,19,"biosynthetic process",52,10,2
"Estrogen receptor alpha","CHEMBL206",2004,19,"biosynthetic process",220,13,1
"Estrogen receptor alpha","CHEMBL206",2005,19,"biosynthetic process",319,18,1
"Estrogen receptor alpha","CHEMBL206",2006,19,"biosynthetic process",287,15,3
"Estrogen receptor alpha","CHEMBL206",2007,19,"biosynthetic process",137,16,1
"Estrogen receptor alpha","CHEMBL206",2008,19,"biosynthetic process",50,7,1
"Estrogen receptor alpha","CHEMBL206",2009,19,"biosynthetic process",66,14,2
"Estrogen receptor alpha","CHEMBL206",2010,19,"biosynthetic process",27,8,1
"Estrogen receptor alpha","CHEMBL206",2011,19,"biosynthetic process",13,2,1
"Estrogen receptor alpha","CHEMBL206",2012,19,"biosynthetic process",70,7,2
"Estrogen receptor alpha","CHEMBL206",2013,19,"biosynthetic process",87,9,3
"Estrogen receptor alpha","CHEMBL206",2014,19,"biosynthetic process",108,8,1
"Estrogen receptor alpha","CHEMBL206",2015,19,"biosynthetic process",165,11,1
"Estrogen receptor alpha","CHEMBL206",2016,19,"biosynthetic process",93,10,1
"Estrogen receptor alpha","CHEMBL206",1999,19,"anatomical structure development",7,1,1
"Estrogen receptor alpha","CHEMBL206",2000,19,"anatomical structure development",11,1,1
"Estrogen receptor alpha","CHEMBL206",2001,19,"anatomical structure development",12,2,1
"Estrogen receptor alpha","CHEMBL206",2002,19,"anatomical structure development",24,5,1
"Estrogen receptor alpha","CHEMBL206",2003,19,"anatomical structure development",52,10,2
"Estrogen receptor alpha","CHEMBL206",2004,19,"anatomical structure development",220,13,1
"Estrogen receptor alpha","CHEMBL206",2005,19,"anatomical structure development",319,18,1
"Estrogen receptor alpha","CHEMBL206",2006,19,"anatomical structure development",287,15,3
"Estrogen receptor alpha","CHEMBL206",2007,19,"anatomical structure development",137,16,1
"Estrogen receptor alpha","CHEMBL206",2008,19,"anatomical structure development",50,7,1
"Estrogen receptor alpha","CHEMBL206",2009,19,"anatomical structure development",66,14,2
"Estrogen receptor alpha","CHEMBL206",2010,19,"anatomical structure development",27,8,1
"Estrogen receptor alpha","CHEMBL206",2011,19,"anatomical structure development",13,2,1
"Estrogen receptor alpha","CHEMBL206",2012,19,"anatomical structure development",70,7,2
"Estrogen receptor alpha","CHEMBL206",2013,19,"anatomical structure development",87,9,3
"Estrogen receptor alpha","CHEMBL206",2014,19,"anatomical structure development",108,8,1
"Estrogen receptor alpha","CHEMBL206",2015,19,"anatomical structure development",165,11,1
"Estrogen receptor alpha","CHEMBL206",2016,19,"anatomical structure development",93,10,1
